Date,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL_MA10,AAPL_MA50,AAPL_RSI,AMZN_MA10,AMZN_MA50,AMZN_RSI,GOOGL_MA10,GOOGL_MA50,GOOGL_RSI,MSFT_MA10,MSFT_MA50,MSFT_RSI,TSLA_MA10,TSLA_MA50,TSLA_RSI
2022-10-10,138.2378387451172,113.66999816894531,97.18968200683594,223.68553161621094,222.9600067138672,142.0742965698242,155.76918701171874,-129.6725999186316,116.66699981689453,129.10100036621094,-170.23930141472937,98.35066757202148,108.12524932861328,-171.46569552460596,233.8799301147461,255.57715728759766,-106.34139212491726,252.10200042724608,285.2449349975586,-58.55408821006546
2022-10-11,136.8202362060547,112.20999908447266,96.51432800292969,219.93873596191406,216.5,140.81615447998047,155.33000061035156,-112.6873238404186,116.44699935913086,128.63740036010742,-142.28733227794694,98.31888580322266,107.77407150268554,-150.0495904993919,232.80662841796874,254.56218322753907,-87.41293438209541,245.45800018310547,283.629401550293,-51.219467778490525
2022-10-12,136.190185546875,112.9000015258789,96.89173126220703,220.27049255371094,217.24000549316406,139.68402557373048,154.90770599365234,-106.0392373832866,115.93599929809571,128.2122003173828,-164.38087397483304,98.07159194946288,107.42507858276367,-170.37243558320534,231.3118148803711,253.6159634399414,-90.6488054821503,238.4010009765625,281.96246826171875,-53.59290768937953
2022-10-13,140.76792907714844,112.52999877929688,98.38145446777344,228.55442810058594,221.72000122070312,139.7342330932617,154.45663482666015,-282.70047262174666,115.70899887084961,127.67240020751953,-156.1577438560899,98.23446884155274,107.04728424072266,-313.09513897125595,230.9937301635742,252.68645263671874,-255.88356937837108,233.752001953125,280.2489349365234,-71.10152075253055
2022-10-14,136.2295684814453,106.9000015258789,95.89857482910156,223.0122528076172,204.99000549316406,139.751953125,153.9210888671875,-147.59138473677908,115.0989990234375,126.95900009155274,-85.81342474256701,98.32484436035156,106.61764739990234,-160.7702077890085,230.570263671875,251.6231198120117,-157.5204198039736,227.72600250244142,278.17606842041016,-48.75172764858877
2022-10-17,140.19692993164062,113.79000091552734,99.28521728515625,231.76454162597656,219.35000610351562,139.74801483154297,153.46941864013672,-350.1093155831887,114.88999938964844,126.41880004882813,-357.32158720741967,98.45693283081054,106.27004470825196,-813.8589633284569,230.2570541381836,250.74924377441405,-643.7554806916507,225.42100372314454,276.79966827392576,-109.67526860194232
2022-10-18,141.51612854003906,116.36000061035156,100.07974243164062,232.71099853515625,220.19000244140625,139.51666870117188,153.05358367919922,-536.5578231599436,114.41699981689453,125.95779998779297,-1007.1939870819899,98.37052917480469,105.94170928955079,-2388.4338023018868,229.24424896240234,249.9447314453125,-853.3938881204236,222.49600372314453,275.3950015258789,-115.22829977270604
2022-10-19,141.62437438964844,115.06999969482422,98.94754028320312,230.7400360107422,222.0399932861328,139.26661376953126,152.6389288330078,-560.7435760883213,113.82900009155273,125.50259994506835,-569.6303968341879,98.1917610168457,105.60403823852539,-655.4169224299392,228.00312347412108,249.06224334716796,-522.8729149923133,220.61900329589844,274.16913452148435,-129.65388956622294
2022-10-20,141.1616973876953,115.25,99.28521728515625,230.41807556152344,207.27999877929688,139.06578521728517,152.12996307373047,-477.2719284479782,113.32399978637696,124.95379989624024,-616.3986003243198,98.04775466918946,105.21214126586914,-884.9642518588553,226.96495208740234,248.03972961425782,-489.5203609689635,217.53400268554688,272.4276013183594,-82.2737181142532
2022-10-21,144.98141479492188,119.31999969482422,100.43727111816406,236.24313354492188,214.44000244140625,139.7726303100586,151.71215789794923,1884.6466100019325,113.8,124.52739990234375,1122.4405378427032,98.2910758972168,104.86036758422851,8557.842493161399,227.73382263183595,247.17539001464843,2527.604146074277,216.67100219726564,270.9838012695312,-125.28165844872902
2022-10-24,147.12754821777344,119.81999969482422,101.81775665283203,241.24862670898438,211.25,140.6616012573242,151.2661978149414,613.4667789740064,114.4150001525879,124.05279983520508,873.9205308597063,98.7538833618164,104.47979232788086,732.5248225002738,229.4901321411133,246.31593627929686,523.2111894797806,215.5000015258789,269.2082012939453,-112.5408433885664
2022-10-25,149.97259521484375,120.5999984741211,103.76432800292969,244.5758819580078,222.4199981689453,141.97683715820312,150.85567779541014,354.5839656346378,115.25400009155274,123.60119995117188,649.523110244788,99.4788833618164,104.1302033996582,363.0079016884423,231.95384674072267,245.4926498413086,365.99383181284026,216.09200134277344,267.47020111083987,-244.74961870718494
2022-10-26,147.02908325195312,115.66000366210938,94.27973937988281,225.70530700683594,224.63999938964844,143.06072692871095,150.38943756103515,809.1117146281475,115.53000030517578,123.01880004882813,-664.4048954167936,99.21768417358399,103.59847076416015,-175.75522960923024,232.49732818603516,244.30675048828124,-288.4200586563878,216.83200073242188,265.8317346191406,-297.6984777242229
2022-10-27,142.5498046875,110.95999908447266,91.58831024169922,221.2462158203125,225.08999633789062,143.2389144897461,149.8036846923828,-735.0746761671345,115.37300033569336,122.39599990844727,-216.22937685156387,98.53836975097656,103.05561508178711,-120.91397141699699,231.76650695800782,243.04669616699218,-198.22495311641256,217.16900024414062,264.25360107421875,-311.4946314108396
2022-10-28,153.3197784423828,103.41000366210938,95.63042449951172,230.14486694335938,228.52000427246094,144.94793548583985,149.44120666503906,311.85273976979386,115.02400054931641,121.61819992065429,-99.78560168295138,98.51155471801758,102.58128662109375,-345.9955978588797,232.47976837158203,241.9870556640625,-809.4401507508002,219.52200012207032,262.7666012573242,-475.3213990101841
2022-10-31,150.9570770263672,102.44000244140625,93.86262512207031,226.49560546875,227.5399932861328,146.0239501953125,149.08325653076173,443.0921177588479,113.8890007019043,120.90240005493165,-92.86618534573202,97.96929550170898,102.13039657592773,-233.80093816887455,231.95287475585937,240.93287963867186,-424.8717918724053,220.34099884033202,261.3840679931641,-423.448364786521
2022-11-01,148.30886840820312,96.79000091552734,89.85029602050781,222.63172912597656,227.82000732421875,146.7032241821289,148.75011474609374,900.5486112498053,111.93200073242187,120.17380004882813,-64.71631810410173,96.9463508605957,101.65825302124023,-130.4261620926013,230.9449478149414,239.9653482055664,-275.5792215613165,221.10399932861327,260.14220153808594,-441.6368283889294
2022-11-02,142.77621459960938,92.12000274658203,86.37425994873047,214.75762939453125,214.97999572753906,146.818408203125,148.31301513671875,-680.7623368345816,109.63700103759766,119.34380020141602,-50.96501812577853,95.68902282714843,101.12413681030273,-92.33606341628942,229.34670715332032,238.86589874267577,-155.59278949238578,220.39799957275392,258.51273468017575,-162.6114785531342
2022-11-03,136.72181701660156,89.30000305175781,82.85851287841797,209.04959106445312,215.30999755859375,146.37442016601562,147.74891998291017,-221.7942379654233,107.04200134277343,118.45380020141602,-44.77762082037535,94.04635238647461,100.52308212280273,-70.05232822185704,227.2098587036133,237.66497283935547,-116.12233797603832,221.20099945068358,256.87700103759767,-167.2854856994104
2022-11-04,136.45553588867188,90.9800033569336,85.98694610595703,216.01632690429688,207.47000122070312,145.52183227539064,147.1302767944336,-214.93082975984453,104.20800170898437,117.52780029296875,-57.00685977609999,92.6013198852539,99.92580169677734,-121.21069997339069,225.1871780395508,236.54366668701172,-224.23242544338154,220.50399932861328,255.10500091552734,-114.94398995629203
2022-11-07,136.988037109375,90.52999877929688,87.88385009765625,222.33901977539062,197.0800018310547,144.50788116455078,146.6484912109375,-237.41732944933233,101.27900161743165,116.72340026855468,-55.65085234249031,91.20792922973632,99.49179504394532,-175.28948073354837,223.2962173461914,235.75879180908203,-534.387099726224,219.08699951171874,253.28480102539064,-79.46065935692349
2022-11-08,137.5599822998047,89.9800033569336,88.29104614257812,223.3147430419922,191.3000030517578,143.26661987304686,146.2222479248047,-267.79320990171726,98.2170021057129,115.9272004699707,-53.96140361455011,89.66060104370118,99.08420593261718,-191.7793896630514,221.17010345458985,235.04924255371094,-654.3030678303256,215.975,251.4144009399414,-67.05870377330879
2022-11-09,132.994384765625,86.13999938964844,86.72187805175781,219.06056213378906,177.58999633789062,141.86315002441407,145.7533251953125,-150.9622799755057,95.2650016784668,115.0754005432129,-43.933196775219216,88.90481491088867,98.65476776123047,-153.59707965045803,220.50562896728516,234.29871307373048,-346.6400145453124,211.2699996948242,249.4122006225586,-47.944021901947906
2022-11-10,144.82745361328125,96.62999725341797,93.2965316772461,237.08226013183594,190.72000122070312,142.09091491699218,145.55433898925781,1252.7536527651255,93.83200149536133,114.47260055541992,-217.5401372731747,89.07563705444336,98.37112411499024,-2394.9480452357766,222.0892333984375,233.9378890991211,490.02220362039236,207.83300018310547,247.7144009399414,-109.54771587839792
2022-11-11,147.6181182861328,100.79000091552734,95.74960327148438,241.11203002929688,195.97000122070312,141.5207489013672,145.39659545898436,576.2303282666375,93.57000122070312,113.93200057983398,-554.8850818464862,89.08755493164062,98.10635040283204,1077.9115569580972,223.18594970703126,233.6785400390625,368.7790609338534,204.5779998779297,246.09060089111327,-155.3290780024391
2022-11-14,146.21788024902344,98.48999786376953,95.04447174072266,235.68698120117188,190.9499969482422,141.0468292236328,145.25317932128905,843.8250843054838,93.17500076293945,113.35160049438477,-339.888537572791,89.20573959350585,97.86501510620117,1894.0431296350473,224.10508728027344,233.3953842163086,671.347108001547,200.91900024414062,244.50540100097658,-126.80178232437947
2022-11-15,147.953369140625,98.94000244140625,97.76570892333984,236.09678649902344,194.4199981689453,141.011279296875,145.16967529296875,559.1939942634069,93.39000091552734,112.80820053100587,-378.99343923882725,89.99728088378906,97.69876205444336,532.6415716712484,225.45159301757812,233.17526000976562,635.5988375977169,197.5789993286133,242.90540069580078,-162.71965708997323
2022-11-16,146.7207794189453,97.12000274658203,98.17288970947266,236.52728271484375,186.9199981689453,141.4057357788086,145.03336303710938,790.581233161661,93.89000091552734,112.16100067138672,-273.20885372157187,91.17714385986328,97.48821426391602,485.5020067020461,227.62855834960936,232.86929565429688,600.1934422975186,194.77299957275392,240.96980041503906,-118.8931159271084
2022-11-17,148.62393188476562,94.8499984741211,97.6862564086914,236.47837829589844,183.1699981689453,142.595947265625,144.9646481323242,509.1012811549751,94.44500045776367,111.46160049438477,-198.70989115079692,92.65991821289063,97.28918731689453,564.6915510745011,230.3714370727539,232.5539614868164,605.086845271387,191.55899963378906,238.84800018310546,-103.83424309516633
2022-11-18,149.1859893798828,94.13999938964844,96.76261901855469,236.0282745361328,180.19000244140625,143.8689926147461,144.84987884521485,462.15329363103984,94.76100006103516,110.67900039672851,-181.99404268142644,93.73748550415038,97.0265983581543,847.1177301592019,232.3726318359375,232.11370849609375,658.2831806284495,188.83099975585938,236.45820037841796,-93.67991267849092
2022-11-21,145.9516143798828,92.45999908447266,94.94514465332031,236.8404083251953,167.8699951171875,144.76535034179688,144.55110565185547,1600.1512971207449,94.95400009155273,109.79920043945313,-149.86819035662506,94.4436149597168,96.72348876953124,-14153.593458906978,233.82277069091796,231.64696258544922,576.8269322901658,185.90999908447264,233.72720001220702,-65.26387346130034
2022-11-22,148.09144592285156,93.19999694824219,96.3852310180664,239.7562713623047,169.91000366210938,145.81849670410156,144.4839486694336,644.6375616563247,95.2759994506836,109.12680038452149,-172.70275871820667,95.25303344726562,96.57908477783204,1110.1554405995707,235.46692352294923,231.52461639404297,404.847446675573,183.7709991455078,231.28279998779297,-74.71429567776545
2022-11-23,148.96908569335938,94.12999725341797,97.78556823730469,242.2514190673828,183.1999969482422,147.415966796875,144.40540130615236,525.0548833673427,96.07499923706055,108.43840026855469,-211.19283104140158,96.35940246582031,96.44918090820312,576.1710220829268,237.7860092163086,231.44768463134767,328.79985888152964,184.33199920654297,228.89460021972656,-191.76945791676565
2022-11-25,146.0502471923828,93.41000366210938,96.79241180419922,242.163330078125,182.86000061035156,147.53824615478516,144.32636322021483,2458.0311761387784,95.75299987792968,107.78100036621093,-188.95704403933132,96.70899047851563,96.34092758178711,966.3208792766524,238.2941162109375,231.50247100830077,331.9482107459443,183.5459991455078,226.4768002319336,-188.29383704869338
2022-11-28,142.21434020996094,93.94999694824219,95.39207458496094,236.55665588378906,182.9199981689453,146.99786834716798,144.2034881591797,-583.8108229806727,95.06899948120117,107.18940032958984,-215.81348210255004,96.67323760986328,96.20685226440429,-34260.66920825072,237.8385787963867,231.45761260986328,965.882805609348,182.24099884033203,224.0682000732422,-189.29023022636778
2022-11-29,139.2067413330078,92.41999816894531,94.53795623779297,235.1574249267578,180.8300018310547,146.2967544555664,143.94603576660157,-285.49230860923024,94.46199951171874,106.54460021972656,-168.13172914646998,96.62258605957031,96.05033172607422,-1373.4197139265716,237.7856231689453,231.38906341552735,1984.418032021009,181.22899932861327,221.5033999633789,-167.56451553191607
2022-11-30,145.97134399414062,96.54000091552734,100.29823303222656,249.64866638183594,194.6999969482422,146.09855194091796,143.77622741699219,1721.764946226762,94.22199935913086,106.03160018920899,-646.2921322952715,96.87583847045899,96.04735229492188,346.7317193646378,239.14081115722655,231.6507339477539,247.6675088423232,181.25699920654296,219.2227996826172,-1388.7731562534314
2022-12-01,146.24745178222656,95.5,100.29823303222656,249.20838928222656,194.6999969482422,146.05121917724608,143.67455291748047,1419.7094777823415,94.05999908447265,105.57080017089844,-435.27751746250976,97.08837280273437,96.08131805419922,346.7317193646378,240.40892181396484,231.97190063476563,255.36824540967265,182.03499908447264,217.10079986572265,-1388.7731562534314
2022-12-02,145.75439453125,94.12999725341797,99.75200653076172,249.53128051757812,194.86000061035156,145.76426544189454,143.5823129272461,2212.0080498130283,93.98799896240234,105.10720016479492,-297.48597499507304,97.29494781494141,96.0872770690918,397.8070871387382,241.7142120361328,232.25990997314454,251.64429281054237,183.2039993286133,215.22619995117188,-1485.5957722215353
2022-12-05,144.59080505371094,91.01000213623047,98.798583984375,244.81500244140625,182.4499969482422,145.30474700927735,143.51228302001954,-5287.74292993626,93.67499923706055,104.65180023193359,-167.4676761285579,97.49854431152343,96.10197570800781,550.137448487689,242.59288482666017,232.51330841064453,403.93938799196314,183.42999877929688,213.3686001586914,-230.96266876212383
2022-12-06,140.92254638671875,88.25,96.31570434570312,239.84432983398438,179.82000732421875,144.80184020996094,143.3621939086914,-422.65472434834544,93.25399932861328,104.11380020141601,-118.2373383320083,97.63560028076172,96.07833908081055,-7443.092958982676,242.89327697753907,232.67646545410156,1290.1664963084174,184.625,211.44480010986328,-193.6396195884999
2022-12-07,138.97996520996094,88.45999908447266,94.2896728515625,239.11048889160156,174.0399932861328,143.89069213867188,143.1537600708008,-277.20226537142264,92.77999954223633,103.59480010986329,-123.62391359183081,97.42604446411133,96.02748962402343,-540.6041551965158,242.82869873046874,232.84524017333985,1981.272097374661,185.03799896240236,209.2667999267578,-140.06808739119523
2022-12-08,140.6661834716797,90.3499984741211,93.0680923461914,242.0752410888672,173.44000244140625,143.0604019165039,143.01685424804688,-456.1016332687958,92.40199966430664,103.04160003662109,-193.94353725845747,96.954296875,95.90155807495117,-337.4217999377487,242.8110809326172,232.98237243652343,664.8429311083726,184.06199951171874,206.97940002441408,-135.8661316741173
2022-12-09,140.1829833984375,89.08999633789062,92.19413757324219,240.1378936767578,179.0500030517578,142.4736755371094,143.0151968383789,-397.8682896273124,91.96999893188476,102.52739990234375,-158.2227163349321,96.4944694519043,95.81038711547852,-261.6538835429587,242.60853729248046,233.1504248046875,1309.8697878608139,183.68099975585938,205.19620025634765,-237.95356103715818
2022-12-12,142.4805908203125,90.55000305175781,92.67084503173828,247.07528686523438,167.82000732421875,142.50030059814452,143.1437612915039,-1338.086299985639,91.62999954223633,102.0783999633789,-235.28191812654035,96.22234649658203,95.76390762329102,-316.60614211305113,243.660400390625,233.5469921875,355.17231093039914,182.1710006713867,203.24760040283203,-123.09703972545083
2022-12-13,143.44692993164062,92.48999786376953,94.9749526977539,251.390380859375,160.9499969482422,142.9243194580078,143.2079736328125,-9843.005918002265,91.63699951171876,101.61059997558594,-485.1669565541331,96.26604614257812,95.70412002563477,-1892.48761633933,245.28369598388673,233.87686706542968,266.9348785038984,180.18300018310546,201.61860046386718,-93.3969049604708
2022-12-14,141.21835327148438,91.58000183105469,94.41877746582031,251.68392944335938,156.8000030517578,142.4490203857422,143.1557489013672,-627.4154361501472,91.14099960327148,101.02040008544923,-352.4666854970055,95.6781005859375,95.57361999511718,-954.2055900537332,245.48722229003906,234.0537646484375,262.8103367630414,176.39300079345702,199.76580047607422,-80.72621789331731
2022-12-15,134.60169982910156,88.44999694824219,90.23761749267578,243.65061950683594,157.6699981689453,141.2844451904297,142.96528442382814,-157.10600156555415,90.43599929809571,100.37040008544922,-175.08277673513248,94.67203903198242,95.36366790771484,-190.31077876521772,244.9314453125,234.06375122070312,966.7892283772262,172.69000091552735,198.10300048828125,-86.43643351047737
2022-12-16,132.63937377929688,87.86000061035156,89.64173126220703,239.42361450195312,150.22999572753906,139.9729431152344,142.75467224121093,-126.75849410567514,89.80899963378906,99.7216000366211,-158.8540847676502,93.66101150512695,95.14199691772461,-169.48615857314263,243.9206787109375,234.03622772216798,-1866.787196710073,168.22700042724608,196.34500030517577,-66.95380475141673
2022-12-19,130.52908325195312,84.91999816894531,87.8342056274414,235.27484130859375,149.8699951171875,138.5667709350586,142.60699462890625,-103.58537658587235,89.19999923706055,99.12880004882813,-106.08519727819294,92.5645736694336,94.93859985351563,-124.85596298257764,242.96666259765624,234.17063598632814,-455.54145315228186,164.96900024414063,194.88100006103517,-66.17653886426405
2022-12-20,130.4600830078125,85.19000244140625,88.41020965576172,236.59579467773438,137.8000030517578,137.52052459716796,142.45143951416014,-102.92283643749022,88.89399948120118,98.55920013427735,-113.0859042859156,91.77402420043946,94.76301040649415,-147.19474704824293,242.64180908203124,234.42884124755858,-649.9362613107322,160.76699981689453,193.17779998779298,-46.63068738095353
2022-12-21,133.56625366210938,86.7699966430664,88.96638488769531,239.16917419433594,137.57000732421875,136.97915344238282,142.38635986328126,-194.12497528741864,88.72499923706054,98.05040008544921,-171.12730778266558,91.24169540405273,94.61205154418946,-175.6734985508973,242.64767761230468,234.81345001220703,-2720.6206376014306,157.12000122070313,191.59920013427734,-46.34975907926008
2022-12-22,130.3910675048828,83.79000091552734,87.15885162353516,233.06349182128906,125.3499984741211,135.95164184570314,142.27037750244142,-129.8695305974958,88.06899948120117,97.46820007324219,-110.17310960544123,90.65077133178711,94.41739395141602,-125.1932106679784,241.7465026855469,235.0693099975586,-337.7503428161056,152.3110008239746,189.76139999389648,-34.468092495174574
2022-12-23,130.02622985839844,85.25,88.6187973022461,233.59190368652344,123.1500015258789,134.93596649169922,142.0555435180664,-124.75957029016496,87.68499984741212,96.92260009765624,-158.81292130039628,90.2932373046875,94.22214080810546,-200.23702553424232,241.09190368652344,235.17005950927734,-376.6606590787305,146.72100067138672,187.79,-32.836105248536086
2022-12-27,128.22164916992188,83.04000091552734,86.79138946533203,231.8599853515625,109.0999984741211,133.51007232666015,141.89538513183595,-103.14198897489823,86.93399963378906,96.44540008544922,-115.31091062772617,89.70529174804688,94.03999710083008,-138.17040387233502,239.57037353515625,235.34701416015625,-286.70743187975467,140.84899978637696,185.87219985961914,-24.76999080161356
2022-12-28,124.28715515136719,81.81999969482422,85.43077087402344,229.4822540283203,112.70999908447266,131.5940948486328,141.57718963623046,-73.314320273198,85.86699981689453,95.80600006103515,-99.16269076893144,88.75087356567383,93.76290817260742,-110.66542685959223,237.3795608520508,235.30136840820313,-211.8907379995618,136.025,183.7393997192383,-33.86931912006773
2022-12-29,127.80750274658203,84.18000030517578,87.84412384033203,235.82278442382812,121.81999969482422,130.25300979614258,141.30301712036132,-140.2651431948164,85.12699966430664,95.16240005493164,-181.1985849497707,88.093408203125,93.51819580078126,-239.91816878278388,235.79344635009767,235.36360412597656,-1144.5191271814942,132.52699966430663,181.77199966430663,-66.96016526249244
2022-12-30,128.12306213378906,84.0,87.62564086914062,234.6584014892578,123.18000030517578,129.60514602661132,141.03299087524414,-149.571878433013,84.68199996948242,94.54100006103516,-175.26870213117996,87.83221054077148,93.2917578125,-226.37688002130727,234.89422454833985,235.44197143554686,-719.2025574583151,129.0779998779297,179.7947998046875,-73.86982092600269
2023-01-03,123.33065795898438,85.81999969482422,88.5095443725586,234.423583984375,108.0999984741211,128.67427444458008,140.67637008666992,-91.5638870379523,84.47799987792969,93.95240005493164,-327.6668311922658,87.71899185180663,93.07624435424805,-332.8065226927933,234.39422149658202,235.52208160400392,-665.4929443928854,124.8650001525879,177.81119979858397,-49.43816677819683
2023-01-04,124.60269165039062,85.13999938964844,87.47666931152344,224.16912841796875,113.63999938964844,128.08163528442384,140.26879562377928,-115.44806741954227,84.5,93.26880004882813,-267.9722287385163,87.68323822021485,92.81703231811524,-235.9718269940106,233.28365020751954,235.28060150146484,-147.4905366701707,121.24200057983398,175.79519973754884,-71.93630261467706
2023-01-05,123.28134155273438,83.12000274658203,85.60954284667969,217.52528381347656,110.33999633789062,127.36376113891602,139.7918714904785,-101.31677083312158,84.29300003051758,92.53480010986328,-169.30131672615533,87.40317153930664,92.49286804199218,-150.64262750213797,231.37659912109376,234.80613464355469,-95.58066830470435,118.49599990844726,173.77699966430663,-65.60077002981814
2023-01-06,127.81733703613281,86.08000183105469,86.74172973632812,220.0889129638672,113.05999755859375,126.78886947631835,139.3487663269043,-267.71317051743443,84.2240005493164,91.84440017700196,-542.8241407931423,87.18070602416992,92.15241607666016,-228.1256999961559,229.46857299804688,234.31639526367186,-129.08517025461933,116.04499893188476,171.5897996520996,-79.64470741028452
2023-01-09,128.33999633789062,87.36000061035156,87.41706848144531,222.23175048828125,119.7699966430664,126.58376235961914,138.97498458862304,-309.7374616115581,84.58100051879883,91.2784001159668,-1715.4969354654183,87.20652770996094,92.01516265869141,-309.4314655505096,228.3853988647461,234.24692413330078,-170.85160210183335,115.4869987487793,169.49239959716797,-131.88991190332726
2023-01-10,128.91192626953125,89.87000274658203,87.8143310546875,223.9245147705078,118.8499984741211,126.47233200073242,138.70222702026368,-373.50923418965965,85.04300079345703,90.85660018920899,736.4755036367732,87.12608108520507,91.93968307495118,-385.6676059849638,227.41865997314454,234.3004901123047,-220.5738044769712,115.05699844360352,167.36759963989257,-126.45950144128406
2023-01-11,131.63357543945312,95.08999633789062,90.89309692382812,230.6956024169922,123.22000122070312,126.81352462768555,138.26850296020507,-2239.72027840318,86.24800033569336,90.69020004272461,258.1373335414289,87.53625183105468,91.8449365234375,976.5863121005469,227.3022216796875,234.31150482177733,-1432.3651510702337,116.46899871826172,165.2615995788574,-186.88290405792924
2023-01-12,131.5546875,95.2699966430664,90.50576782226562,233.3765869140625,123.55999755859375,127.54027786254883,137.88045516967773,-1994.3626384954223,87.59300003051757,90.54679992675781,253.84373808036844,88.0437515258789,91.77779937744141,1575.1914118632676,227.69165496826173,234.4491244506836,2604.5431484988867,117.55399856567382,163.18199966430663,-193.44308353926078
2023-01-13,132.8858642578125,98.12000274658203,91.4889907836914,234.0811309814453,122.4000015258789,128.04811401367186,137.57199508666992,2213.9273561912314,88.9870002746582,90.5733999633789,205.15918747998938,88.40823822021484,91.81057327270508,651.3370411050506,227.51748962402343,234.67811248779296,1534.8042121777978,117.6119987487793,161.07359954833984,-178.44988559046743
2023-01-17,134.0494842529297,96.05000305175781,90.66468048095703,235.17701721191406,131.49000549316406,128.64075622558593,137.39746047973634,831.0749679987365,90.19200057983399,90.65199996948242,272.64615085389903,88.71214218139649,91.8963816833496,1498.806739731326,227.56935119628906,235.08650024414064,936.391438590657,118.44299926757813,159.40379974365234,-704.9631618611545
2023-01-18,133.3296356201172,95.45999908447266,90.49583435058594,230.7346954345703,128.77999877929688,129.64065399169922,137.32961685180663,1473.04949714013,91.15600051879883,90.77519989013672,303.2674843479028,88.91077117919922,92.04912811279297,2102.1552719679166,227.2004623413086,235.52020233154298,-1140.9723395388608,120.5109992980957,157.6731997680664,-438.65810307629476
2023-01-19,133.3887939453125,93.68000030517578,92.41262817382812,226.938232421875,127.16999816894531,130.5192642211914,137.26828201293947,1385.1870478712374,92.01000061035157,90.82919982910157,477.51159374438265,89.40436706542968,92.17764175415039,438.1200462006449,227.4773727416992,235.73864044189452,-375.10020688595324,121.86399917602539,156.06719970703125,-353.27589915936994
2023-01-20,135.95263671875,97.25,97.34857177734375,235.04981994628906,133.4199981689453,131.78639373779296,137.24757400512695,422.3765832398343,93.42300033569336,90.96359985351563,268.4581252926843,90.5782699584961,92.36693618774414,202.30999787485212,229.22982635498047,235.9928564453125,972.5177399965605,124.17199935913087,154.79399963378907,-2333.4234623687184
2023-01-23,139.14756774902344,97.5199966430664,99.10645294189453,237.3590087890625,143.75,132.91941680908204,137.27932571411134,260.7560435132382,94.56699981689454,91.11439971923828,261.1881159079346,91.81474227905274,92.58324432373047,180.71906067457866,230.9568359375,236.2737417602539,566.686697518375,127.24099960327149,153.8429995727539,459.1393176974402
2023-01-24,140.5478057861328,96.31999969482422,97.03077697753906,236.8306427001953,143.88999938964844,134.14019775390625,137.4303941345215,229.9959326796735,95.4629997253418,91.31799972534179,329.1850975149835,92.7761131286621,92.7894223022461,247.0034302480355,232.4167251586914,236.62914337158202,640.04355069576,129.6529998779297,153.16899963378907,453.22309151998223
2023-01-25,139.8871307373047,97.18000030517578,94.56776428222656,235.431396484375,144.42999267578125,135.2377182006836,137.33158767700195,254.7663529405808,96.19399948120117,91.32899978637695,290.84006728965846,93.45145645141602,92.8148469543457,464.90764893516297,233.56741333007812,236.59612609863282,1014.6261707727916,132.21099929809571,152.24319946289063,430.60099392579747
2023-01-26,141.9579620361328,99.22000122070312,96.85199737548828,242.66233825683594,160.27000427246094,136.27015686035156,137.21838455200196,213.50317118422208,96.60699996948242,91.29759979248047,233.69726641482455,94.04734649658204,92.83689483642578,293.9871674308573,234.7640869140625,236.6271322631836,314.85010885178053,135.91599960327147,151.52919952392577,209.35519682656692
2023-01-27,143.90052795410156,102.23999786376953,98.6893310546875,242.81893920898438,177.89999389648438,137.5047409057617,137.17203750610352,189.41900019865187,97.30400009155274,91.37259979248047,190.49696624988246,94.86570281982422,92.90979202270508,237.99687895603813,235.70832214355468,236.76977142333985,311.08347069440657,141.34999923706056,151.26819946289064,160.68062346112123
2023-01-30,141.0113067626953,100.55000305175781,96.2759780883789,237.48622131347656,166.66000366210938,138.31728515625,137.03319625854493,286.9421652452279,97.54700012207032,91.4047998046875,236.56218714428982,95.34440155029297,92.87999740600586,402.2114084917881,236.0488311767578,236.7975601196289,871.1880670463144,145.7759994506836,150.71299957275392,231.39676834724239
2023-01-31,142.28334045410156,103.12999725341797,98.16295623779297,242.4764404296875,173.22000122070312,139.1406707763672,136.94444747924805,250.26168532749574,98.25499954223633,91.52499969482422,197.71469311454803,96.09422912597657,92.87979873657227,291.1528865560433,236.77877349853514,236.91654327392578,374.00904769745273,149.9489990234375,150.43899963378905,202.9258252271532
2023-02-01,143.40748596191406,105.1500015258789,99.74207305908203,247.31016540527344,181.41000366210938,140.14845581054686,136.840118560791,226.61723765047992,99.22399978637695,91.73099975585937,178.81131714386845,97.01885299682617,92.92091506958008,243.59583267767366,238.43632049560546,237.13317901611327,263.83092316171167,155.21199951171874,150.40379974365234,179.7054089614757
2023-02-02,148.72254943847656,112.91000366210938,107.00199890136719,258.90509033203125,188.27000427246094,141.68183135986328,136.8308497619629,170.29528352368393,101.14700012207031,92.10639984130859,143.77583158493158,98.47779006958008,93.12570266723633,164.341102768724,241.63300628662108,237.59071533203124,180.3594464882379,161.3220001220703,150.56539978027342,166.22785346187757
2023-02-03,152.3513641357422,103.38999938964844,104.06227111816406,252.7896270751953,189.97999572753906,143.3217041015625,136.95884475708007,152.97073581171935,101.76100006103516,92.32499984741212,348.4008674180893,99.1491600036621,93.3080451965332,216.43241140008277,243.40698699951173,237.90969970703125,253.8104707181849,166.97799987792968,151.00759979248048,163.3521812793229
